Pressure,Flow_Rate,Temperature,Vibration,RPM,Operational_Hours,Zone,Block,Pipe,Location_Code,Latitude,Longitude,Leakage_Flag
-0.4945951989254916,0.20120064691087067,-0.37986149571035766,-0.40061953678535905,1.5973487783610278,-0.29000379528211806,Zone_4,Block_5,Pipe_3,Zone_4_Block_5_Pipe_3,-0.6407881529458377,-0.43137028272961175,-0.26279528938377233
-0.3588221208809486,0.0688540989675282,0.9366337142367699,0.15004241019256703,-0.7195651667715218,-0.34361970719298335,Zone_4,Block_1,Pipe_5,Zone_4_Block_1_Pipe_5,-0.5960273300222994,-0.4398945607693135,-0.26279528938377233
-0.7784157243186416,0.114869520777666,0.1877536431114135,0.26789982956799346,-0.22653364267722792,-0.0008608417628089156,Zone_2,Block_4,Pipe_4,Zone_2_Block_4_Pipe_4,1.5441031829882328,0.9239807624067038,-0.26279528938377233
-1.3064477052850292,-0.621510837724022,-2.0476322911912552,0.3045198429488205,0.4672712760846683,1.0277987253270777,Zone_4,Block_2,Pipe_3,Zone_4_Block_2_Pipe_3,-0.6556357157448534,-0.46607888191863245,-0.26279528938377233
-0.4634001847392025,-0.047472042815863646,-0.9882930051841619,-1.1864931967428811,-0.13738771117906565,-0.794376338043615,Zone_3,Block_4,Pipe_4,Zone_3_Block_4_Pipe_4,-1.3977616322900137,-1.841687145239353,-0.26279528938377233
0.17646345670767308,1.1260233066495733,0.9660676366199064,-1.6868958869530128,0.2184591112535655,0.8221434060689731,Zone_4,Block_4,Pipe_3,Zone_4_Block_4_Pipe_3,-0.6421802245304908,-0.5386352258963408,-0.26279528938377233
0.591568911176005,0.12257759849743241,0.43897356659804476,-0.603255285182297,1.6333610964184746,-0.6446347554925556,Zone_5,Block_5,Pipe_3,Zone_5_Block_5_Pipe_3,0.08022115142499461,0.8017425403955691,-0.26279528938377233
-0.565070438813847,-0.7755695186951594,1.7398966936398148,0.37797317516609286,-0.37209048806885414,0.8336325300498728,Zone_3,Block_1,Pipe_5,Zone_3_Block_1_Pipe_5,-1.4934640097370013,-1.6263437837645105,-0.26279528938377233
-0.4201205146135472,-0.9058478478077042,1.6743214978525716,-0.7420633966114657,-1.0867459427404313,0.33423860768009905,Zone_1,Block_4,Pipe_2,Zone_1_Block_4_Pipe_2,0.38612588161180644,0.39501125467453824,-0.26279528938377233
-0.9356872622789003,-0.4358233094822036,-0.3532679903873032,-0.37023823844162174,1.862971928186947,-1.1578156266394088,Zone_2,Block_3,Pipe_1,Zone_2_Block_3_Pipe_1,1.4744497413446873,0.8865133904448893,-0.26279528938377233
-0.03717566984967022,0.08288067361995055,2.4960045757945006,2.103973120037278,0.5543879213740879,-1.5645306155632583,Zone_3,Block_1,Pipe_3,Zone_3_Block_1_Pipe_3,-1.4728269893379513,-1.871098280987579,-0.26279528938377233
-0.8571332358609014,1.1911486768518187,0.013945215864237586,-1.8559325457538627,1.9735971085444923,0.797250304110357,Zone_1,Block_5,Pipe_2,Zone_1_Block_5_Pipe_2,0.311140158692715,0.3569596610863381,3.8052432459687404
0.5695876904280439,-1.3170021629466677,-0.974517678200713,-0.769060154145527,0.8969830735375507,1.5762129100153568,Zone_1,Block_4,Pipe_1,Zone_1_Block_4_Pipe_1,0.3200478761864195,0.4098042594061099,-0.26279528938377233
-1.7979767817882635,-0.30678147671713574,-0.6450508073798197,1.8740239703313057,-1.3274418443329903,-0.09162492121191657,Zone_3,Block_5,Pipe_5,Zone_3_Block_5_Pipe_5,-1.4778053416055024,-1.7639453487481531,-0.26279528938377233
-0.3665584797756219,0.15260656928557328,-2.2702976812589823,-0.06091662910787537,0.6750258893260712,0.7114648450529726,Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,0.39666682509930273,0.5852997080316613,-0.26279528938377233
0.29657897283087564,-1.8051735324246792,1.5985921894917183,-0.7201695507402579,-0.9820187662274364,1.5011506333401454,Zone_1,Block_5,Pipe_2,Zone_1_Block_5_Pipe_2,0.3481051678437022,0.2926675252033783,-0.26279528938377233
0.17888010074263222,-0.8152974425323248,1.5863188463157911,1.1485367478864539,0.026222628840028264,0.8183136980753398,Zone_5,Block_3,Pipe_4,Zone_5_Block_3_Pipe_4,0.3739362035145744,0.8037312899323742,-0.26279528938377233
2.697195105860465,-0.6631601953459854,-1.0274269537697172,0.03859043986527284,-0.05833773944916757,-0.641570989097649,Zone_4,Block_5,Pipe_4,Zone_4_Block_5_Pipe_4,-0.5373071810285235,-0.42998804421113973,-0.26279528938377233
0.34544855750960923,-0.7780544780333342,-0.23875484217845977,-0.3636466125815328,-1.6265128304405154,-1.4105763542192022,Zone_5,Block_1,Pipe_1,Zone_5_Block_1_Pipe_1,0.18950778631374465,0.48154268255519117,-0.26279528938377233
-1.0133245837243086,0.19969934228130257,0.08516781864759886,0.17528653429051697,-0.8079704581957935,-0.4362986406389076,Zone_4,Block_2,Pipe_2,Zone_4_Block_2_Pipe_2,-0.6201056579250687,-0.5615991461634794,-0.26279528938377233
-0.10143334805904124,-0.14914415335865283,-0.9721991121608511,-0.6724476393364163,2.261357857869739,1.1001802064067459,Zone_1,Block_3,Pipe_3,Zone_1_Block_3_Pipe_3,0.3051617640324784,0.5124185382973149,-0.26279528938377233
-1.7883216735265977,-0.539832477921734,-1.7680065426704537,-1.0306705588144138,0.2610961861819254,-0.640422076699559,Zone_4,Block_2,Pipe_1,Zone_4_Block_2_Pipe_1,-0.5105853459597608,-0.5195211064303173,-0.26279528938377233
-0.08651484791971875,0.43335732650633696,-0.22120481543147963,-0.12969230273393628,-0.1599182728841186,0.6674232031261904,Zone_5,Block_3,Pipe_2,Zone_5_Block_3_Pipe_2,0.02328972436747702,0.6639681991120138,-0.26279528938377233
-0.8417048104841496,1.715220038628735,-0.33207410109467567,-1.0241974053794844,1.862388534325327,1.5842552968019865,Zone_2,Block_2,Pipe_3,Zone_2_Block_2_Pipe_3,1.6447449095842204,0.979325587788938,3.8052432459687404
0.9130935836732702,1.6322593226601783,-0.3994955855281516,-0.005803012159893712,-0.3843101100863205,1.1227754835691819,Zone_2,Block_4,Pipe_4,Zone_2_Block_4_Pipe_4,1.6479455736632533,1.1168203328339528,-0.26279528938377233
-0.5571590223647784,-1.8933283653425443,0.21244562101103023,0.3368014562335075,-0.07431082693573447,1.58234044280517,Zone_4,Block_5,Pipe_5,Zone_4_Block_5_Pipe_5,-0.604707764637603,-0.5633415953031163,-0.26279528938377233
-0.12281240519241973,0.5809414490050471,1.4208564450869723,0.8338467333247036,1.0263189942346944,-0.08856115481700998,Zone_2,Block_1,Pipe_5,Zone_2_Block_1_Pipe_5,1.6473128871634268,1.0602749611393536,-0.26279528938377233
-0.6434890888326733,-0.16642917531377516,-0.3140634365209359,1.1078245751507774,-0.38888714356892845,-0.833439359578674,Zone_3,Block_1,Pipe_1,Zone_3_Block_1_Pipe_1,-1.5009305585698822,-1.6583052496008974,-0.26279528938377233
1.7395462733671625,0.16334094185593545,0.16010293955646504,-0.4208894613907907,-0.7405532426911103,-0.9548411029768475,Zone_2,Block_4,Pipe_3,Zone_2_Block_4_Pipe_3,1.5433031231643466,0.8903961271055495,-0.26279528938377233
-0.328032114774829,-0.38443559660244375,0.7172715180415828,0.4813417141243767,-2.2734241928000687,0.19407129511312268,Zone_4,Block_2,Pipe_3,Zone_4_Block_2_Pipe_3,-0.5524113235015142,-0.3477476628778028,-0.26279528938377233
1.8335923954163544,0.12615854744014612,0.5443138811760625,0.474472782644289,-0.9337619817347661,-1.0517327152157683,Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,0.3164138183123699,0.40427891612635464,-0.26279528938377233
0.811487273255656,0.15963133766457835,-0.6258088734801214,0.31029937453413126,-0.9434534922573614,-1.2765365744420392,Zone_5,Block_4,Pipe_3,Zone_5_Block_4_Pipe_3,0.21503556836019533,0.6320436283115397,-0.26279528938377233
0.478195781885043,-0.5632560260361391,0.08593842257891403,-0.4943745473982154,0.1799280451591608,-0.4918294065465895,Zone_2,Block_2,Pipe_2,Zone_2_Block_2_Pipe_2,1.512283434693644,0.9581918999652083,-0.26279528938377233
0.36445046381847673,-0.877424559283937,0.537701980776371,-1.0412131887711205,-0.6021765995826632,1.5689364648274537,Zone_4,Block_5,Pipe_2,Zone_4_Block_5_Pipe_2,-0.5718604218269938,-0.40562040750792766,-0.26279528938377233
0.3896056721476867,-0.43433250939897766,-1.1404211386374024,0.4839206489214067,2.2133873237401906,0.8711636683874785,Zone_5,Block_2,Pipe_5,Zone_5_Block_2_Pipe_5,0.37548625120791457,0.6263058492168087,-0.26279528938377233
-1.9402980471524522,0.24163560698029318,1.2546547433513233,-1.7178182091986067,-1.0569528049728611,0.94163029547033,Zone_3,Block_1,Pipe_4,Zone_3_Block_1_Pipe_4,-1.436941853821049,-1.6958200040051052,-0.26279528938377233
-0.2855188522735953,0.6026413162480033,1.4229284476100432,-0.28343723556235667,1.4431335058697978,1.0392878493079774,Zone_1,Block_5,Pipe_4,Zone_1_Block_5_Pipe_4,0.4379064460410125,0.4136540400775393,-0.26279528938377233
0.8426061271002174,0.8543918493636441,-0.7343099146105772,-2.5618550656657884,0.2421549692360967,0.12590249282645113,Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,0.23160266699851503,0.49115852206487176,-0.26279528938377233
-0.05469710747195756,-0.4793614293150263,0.1833608930650869,-1.348553140628213,0.8391601860401378,-0.937607417005498,Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,-0.00972927527326609,0.6970698794293583,-0.26279528938377233
-1.4159171479704649,0.29071363754201424,0.6325665904871747,-0.8907662135211799,0.7773724250778583,-0.9230545266296917,Zone_4,Block_5,Pipe_1,Zone_4_Block_5_Pipe_1,-0.6026174442856675,-0.5637162257611507,-0.26279528938377233
-0.05821711638858792,0.9624287902803386,-0.5569078646384993,1.0767244480970775,-2.237299163596339,-0.6220394783301194,Zone_3,Block_4,Pipe_3,Zone_3_Block_4_Pipe_3,-1.3627335486830785,-1.8192842410295489,-0.26279528938377233
1.704674207021584,1.1634433992625994,0.47168820569354414,0.6694264230190026,0.006915256722295333,0.5134689417821344,Zone_2,Block_2,Pipe_2,Zone_2_Block_2_Pipe_2,1.4522380439031592,1.0314584323550011,-0.26279528938377233
1.2457993600502857,-0.04845809272258838,0.1529059949422562,-0.5686095699236694,-0.24802372460907054,0.6743166775147302,Zone_3,Block_5,Pipe_2,Zone_3_Block_5_Pipe_2,-1.4914594503415997,-1.8606887266726477,-0.26279528938377233
-0.06785155013303974,-0.2088986442354506,-1.4804402158870331,0.7105550870750195,-1.1335835185028023,1.131200841155175,Zone_1,Block_1,Pipe_1,Zone_1_Block_1_Pipe_1,0.5249669403390371,0.27923745857381943,-0.26279528938377233
0.9492835866176539,0.19894186045537,0.44920577357243824,0.8682977451903034,0.4861078460815363,0.27832487097305386,Zone_2,Block_2,Pipe_3,Zone_2_Block_2_Pipe_3,1.4569404096050558,0.887481325631352,-0.26279528938377233
-0.373460812923396,-1.128172742144114,-1.1121746485898787,-0.1766083866996202,1.7643998976870252,0.23887887863863153,Zone_3,Block_5,Pipe_4,Zone_3_Block_5_Pipe_4,-1.3810409114203852,-1.6556568773193365,-0.26279528938377233
-1.7156839912507373,-0.1818559446443062,0.9298866314060791,-1.3963740962298457,-2.699802036521988,0.9378005874766967,Zone_1,Block_4,Pipe_2,Zone_1_Block_4_Pipe_2,0.2753867378253489,0.4792052858570795,-0.26279528938377233
-0.9334468315960633,0.7467419437819798,-0.6826720541612998,-0.22370343243416385,-0.5248955851864493,-0.0889441256163733,Zone_5,Block_5,Pipe_4,Zone_5_Block_5_Pipe_4,0.2029334211280084,0.794559705602991,3.8052432459687404
1.5629444223777937,0.6451527047708414,-0.17206729070995416,-0.11403844161337988,-1.2482899031037051,1.3031547300693072,Zone_5,Block_5,Pipe_4,Zone_5_Block_5_Pipe_4,0.2165378643267938,0.8791137139610682,-0.26279528938377233
-0.28061077357034825,-0.2577298030507037,1.3635394664454563,-1.244940434872732,0.09166305876419184,0.7087840494574293,Zone_5,Block_3,Pipe_5,Zone_5_Block_3_Pipe_5,0.22291031484148394,0.9207063063174281,-0.26279528938377233
-0.2498904690158993,0.2252637635714054,0.48647567437860734,0.34940090548680447,-0.3124950699717687,-0.8054824912251514,Zone_5,Block_2,Pipe_5,Zone_5_Block_2_Pipe_5,0.07730042106790763,0.726802836258333,-0.26279528938377233
-0.3065497826673477,-0.8064410399513503,-1.0914786254675146,0.26244737873118956,-0.5973142297978856,0.36028062203680505,Zone_2,Block_5,Pipe_3,Zone_2_Block_5_Pipe_3,1.6489541513174766,0.9631953208821048,-0.26279528938377233
1.9054319882026833,0.7060680998437356,-1.0268352988339748,0.4271452048436548,0.7198984816765709,0.3101114473202097,Zone_5,Block_1,Pipe_2,Zone_5_Block_1_Pipe_2,0.09668422308278764,0.6390391464375532,-0.26279528938377233
1.6262437014905418,-0.06725241592875213,-0.6106679997708045,0.26156148864488254,1.6826741255610906,-0.45314935581089383,Zone_2,Block_1,Pipe_5,Zone_2_Block_1_Pipe_5,1.4205394784409289,1.0034424394659955,-0.26279528938377233
2.221218724530592,-0.2633555029470378,0.38460261651939337,0.7110268004316754,2.725247154964525,-0.447404793820444,Zone_2,Block_3,Pipe_3,Zone_2_Block_3_Pipe_3,1.4695297856552567,1.041204268262548,-0.26279528938377233
-0.16524529941225702,-0.3482504105343957,0.34820994458432875,-0.1952113605009635,-0.7335443369697039,0.6842739182981766,Zone_3,Block_1,Pipe_1,Zone_3_Block_1_Pipe_1,-1.5465249133449614,-1.7179535694278536,-0.26279528938377233
0.29107620332831985,-0.05247756013161178,-0.8547922094441736,0.18467233889404744,-1.8331808312973994,0.7290815018236855,Zone_5,Block_5,Pipe_4,Zone_5_Block_5_Pipe_4,0.21863287979548046,0.5981361444339277,-0.26279528938377233
-1.5277747554560417,-0.43352284047845596,-1.179331038251945,-0.4129190390643886,0.587371750108494,-0.3685128091515994,Zone_4,Block_2,Pipe_2,Zone_4_Block_2_Pipe_2,-0.50995497274592,-0.5346778474407146,-0.26279528938377233
1.476677810021569,0.6611829224250463,0.2713913633700206,-0.5990755033408388,1.6565405090616636,0.8248242016645163,Zone_5,Block_3,Pipe_2,Zone_5_Block_3_Pipe_2,0.16785217342182823,0.6793341866746037,-0.26279528938377233
-1.177644346796075,-0.3814667966983711,-0.19266932425546102,1.3174707324750519,0.8461937444908222,0.16305066036469348,Zone_4,Block_3,Pipe_3,Zone_4_Block_3_Pipe_3,-0.674736566699133,-0.42939107032624035,-0.26279528938377233
0.21194082218046376,1.5864404870738886,2.149521824140838,-2.0536375203775434,1.652332438762989,-1.2259844289260804,Zone_5,Block_4,Pipe_5,Zone_5_Block_4_Pipe_5,0.1115376729859361,0.8740010951574119,-0.26279528938377233
-1.106911281904852,1.45999385148877,0.026085349372456604,0.8574698139178379,-0.21065735400052024,0.1745397843455932,Zone_2,Block_4,Pipe_4,Zone_2_Block_4_Pipe_4,1.5438357232476376,0.7455292049597763,3.8052432459687404
-0.5966284468837969,-0.8726498528502222,1.8061020041664344,-0.6350008960917412,-0.6012777413932007,-1.5809983599358812,Zone_5,Block_2,Pipe_4,Zone_5_Block_2_Pipe_4,0.05280808361353948,0.6409620889031892,-0.26279528938377233
-0.8459264661843261,0.07876405812377622,-1.182509378043672,-0.7640804519274391,0.1360636826470124,-0.9628834897634773,Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,0.06323458151205649,0.7932399766087916,-0.26279528938377233
-0.6157059379838256,-0.6342273280996351,-1.5858752099952598,0.2442718308920544,-0.3175108567018291,-0.39225699871212544,Zone_5,Block_3,Pipe_2,Zone_5_Block_3_Pipe_2,0.15510917477219388,0.5996305536183301,-0.26279528938377233
-0.5467036041428983,-0.31353297825492926,-1.132143924671579,-1.501266097349614,0.6930364419914031,-0.8663748483239198,Zone_5,Block_5,Pipe_4,Zone_5_Block_5_Pipe_4,0.13803596240551544,0.7023677557619175,-0.26279528938377233
-0.5558829234406244,1.9917149275380095,1.1801464153575167,-0.8298524850430038,1.004926148579771,0.21283686428192553,Zone_3,Block_5,Pipe_1,Zone_3_Block_5_Pipe_1,-1.5688373831107694,-1.6910619285701693,-0.26279528938377233
0.8307391111854675,-0.29465198678716414,1.7478733199977439,-0.8628622285924316,1.0845740426441275,0.4353428987120164,Zone_3,Block_4,Pipe_3,Zone_3_Block_4_Pipe_3,-1.3686512429133086,-1.722340490566542,-0.26279528938377233
-1.1144990135888826,0.366313702335328,-0.7937882213218246,-0.23714587612744634,0.5379413272658461,-1.0103718688845293,Zone_2,Block_2,Pipe_1,Zone_2_Block_2_Pipe_1,1.49280183272493,1.0644133880494913,-0.26279528938377233
0.21572036671827577,0.5455563013337357,-0.4717464704724325,-0.8180054424101637,0.2686677322825337,0.5529149341165567,Zone_2,Block_2,Pipe_5,Zone_2_Block_2_Pipe_5,1.451873338813713,0.971585735707385,-0.26279528938377233
1.2167616855458436,-0.980619754700694,-1.1811048220438196,1.5794917960085582,0.8266028341919163,-0.2233668761928998,Zone_4,Block_5,Pipe_1,Zone_4_Block_5_Pipe_1,-0.48747671568933576,-0.416946857628567,-0.26279528938377233
-0.5206830757704516,-0.83657471136132,-1.824619655914477,1.7747576785198325,-1.9777143218867628,-0.27315308011013184,Zone_2,Block_4,Pipe_1,Zone_2_Block_4_Pipe_1,1.5764974455587262,1.0103048193899382,-0.26279528938377233
-0.7261493537988153,-1.183911522620546,0.7088014265589346,-2.031932586318939,0.23281659425972503,-1.4059807046268424,Zone_3,Block_5,Pipe_5,Zone_3_Block_5_Pipe_5,-1.5010431392276624,-1.8475178704416646,-0.26279528938377233
-0.23698439711043356,-0.8671341078318467,0.2127502665613387,0.5261049415696393,0.07203503653920129,-0.8970125122729856,Zone_2,Block_5,Pipe_3,Zone_2_Block_5_Pipe_3,1.4926112810028442,1.0802196688726042,-0.26279528938377233
1.1783888386432708,-2.8111005761076466,-6.510552535133625e-05,0.8394316416438254,0.23536892226552794,1.2583471465437983,Zone_4,Block_3,Pipe_4,Zone_4_Block_3_Pipe_4,-0.6256191062487466,-0.5666369231986024,-0.26279528938377233
0.18919053734082777,0.5487840460340878,-1.4124881968783483,0.5247717538543977,-0.07044943445086131,1.4873636845630658,Zone_4,Block_2,Pipe_1,Zone_4_Block_2_Pipe_1,-0.6561177480503241,-0.4995811506452144,-0.26279528938377233
-0.5387664645519864,2.0429517158673134,1.6315737296591561,-0.6724523079361312,0.45786497705500073,0.9986929445754651,Zone_3,Block_3,Pipe_3,Zone_3_Block_3_Pipe_3,-1.5201632390457975,-1.7037080753035456,-0.26279528938377233
0.48001228114557853,0.15608137318923634,-0.514594167680176,-0.2597699606901732,-0.5657114227057894,1.2809424237062346,Zone_2,Block_3,Pipe_5,Zone_2_Block_3_Pipe_5,1.5654460505566434,0.785857261598949,-0.26279528938377233
-1.1119190312805327,-1.3920071269228516,0.5237700554817545,-0.7623226180242444,1.167398946378855,-0.0073713453519854135,Zone_4,Block_5,Pipe_3,Zone_4_Block_5_Pipe_3,-0.670558079567479,-0.41465168345605236,-0.26279528938377233
0.6782125906664057,-0.6264277068286084,-1.467065654864659,-0.4353701264460463,0.5003701040037454,0.5617232625019132,Zone_2,Block_4,Pipe_1,Zone_2_Block_4_Pipe_1,1.3366337389022431,1.1084366407437134,-0.26279528938377233
0.40446948602556226,-0.44440951550790003,-0.20134598834839412,-1.222523621319286,0.17191316919219768,0.08837135448884544,Zone_2,Block_5,Pipe_4,Zone_2_Block_5_Pipe_4,1.6921448789020028,0.912671459040237,-0.26279528938377233
-0.3145490133396787,-0.9974017006356992,0.2811954543024786,-0.13088035179354648,-0.6907156042545517,1.287452927295411,Zone_3,Block_4,Pipe_5,Zone_3_Block_4_Pipe_5,-1.578189601852451,-1.748479405185627,-0.26279528938377233
-0.8472546413423625,0.861155600048963,0.31694376260246954,-1.5144156398083062,0.8478483335085618,0.5843185396643492,Zone_3,Block_2,Pipe_5,Zone_3_Block_2_Pipe_5,-1.6107184705714774,-1.7787805025721242,3.8052432459687404
-0.8955244935550967,0.8117437289016575,0.14428744892270598,-0.2159507669196818,0.22883902067237288,0.17990137553667973,Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,1.6522171075494412,1.061555253155741,3.8052432459687404
0.5311380325327433,-1.1338582969657973,0.48461404386562634,-1.2610157079644269,-0.7496683349449962,0.6804442103045434,Zone_5,Block_2,Pipe_3,Zone_5_Block_2_Pipe_3,0.1163827241464416,0.7060599720233098,-0.26279528938377233
1.2278230760176525,0.7274361352854513,-1.1425931460044323,0.18968736295144287,-0.038960824540355064,-1.549977725187452,Zone_5,Block_5,Pipe_4,Zone_5_Block_5_Pipe_4,0.18413556150856064,0.8248804060080337,-0.26279528938377233
-0.6452453518202325,1.520965803303711,0.18706841128391616,-0.6936896443761146,0.6584465692329061,1.300473934473764,Zone_1,Block_4,Pipe_5,Zone_1_Block_4_Pipe_5,0.4173691627980459,0.49836910575375015,-0.26279528938377233
0.45442972916969443,1.892867357155774,0.10334213047802285,0.2731811341355867,0.5796192035867423,1.213922533817653,Zone_1,Block_1,Pipe_1,Zone_1_Block_1_Pipe_1,0.42474006162043154,0.5497723016565581,-0.26279528938377233
-2.1002314170829512,2.8456729423081644,0.22141417108662373,1.0616298203009826,0.5139565093675151,-0.48876564015168295,Zone_1,Block_4,Pipe_1,Zone_1_Block_4_Pipe_1,0.389845528122037,0.5441904880769899,3.8052432459687404
-0.5923639139429947,-0.8829921144520357,0.06187451095010286,1.5678576984622685,0.112769603797397,-0.9927552121138165,Zone_3,Block_4,Pipe_2,Zone_3_Block_4_Pipe_2,-1.5330159441278202,-1.6495637898885063,-0.26279528938377233
-0.03679405095249829,2.8051007017510754,-1.2854755023559132,-2.536311307528121,1.0619312399315717,-1.3018126472000184,Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,1.443075290491052,0.8914548993698005,-0.26279528938377233
-0.9186105557387745,-0.3408098686575191,-1.3301218617521773,-0.8479648889285786,1.277513544251093,1.6030208659707894,Zone_4,Block_1,Pipe_3,Zone_4_Block_1_Pipe_3,-0.4447334729721269,-0.559727558835062,-0.26279528938377233
-0.9455309606783259,-0.5766314749480169,-2.2277842174782956,-0.3185701776792712,0.768527526587536,-1.600912841502774,Zone_2,Block_2,Pipe_1,Zone_2_Block_2_Pipe_1,1.5619517129646514,1.1021013357277125,-0.26279528938377233
-0.6758278645784156,0.3334992118860414,0.8080562509736791,0.4423810149474649,-0.5787783026085509,1.645147653900755,Zone_2,Block_3,Pipe_3,Zone_2_Block_3_Pipe_3,1.5898465260247874,1.0098911903463084,-0.26279528938377233
0.2876319754082119,-0.5663337908922795,0.8181927327345769,-1.6614924409472487,-1.0573929529310355,-1.3290035739548145,Zone_1,Block_1,Pipe_3,Zone_1_Block_1_Pipe_3,0.306835820742283,0.6557987057152616,-0.26279528938377233
-0.19363186178243721,0.40473468524694184,0.8341066803216713,-0.9953860955285705,-0.5345267449439685,0.001819953832734348,Zone_2,Block_3,Pipe_4,Zone_2_Block_3_Pipe_4,1.5783115508555363,0.7629868917609238,-0.26279528938377233
-2.2519849529189386,-1.296799524513025,0.29663149098750785,0.11347485401765163,2.0055492390568115,-0.47000007098288005,Zone_1,Block_3,Pipe_2,Zone_1_Block_3_Pipe_2,0.3120801173352487,0.4518872143259157,-0.26279528938377233
-2.1340268847658543,-0.22653720852609233,-2.1465271746371544,0.06815257156516563,0.30515146239647445,0.9940972949831053,Zone_2,Block_3,Pipe_3,Zone_2_Block_3_Pipe_3,1.5270373635959273,0.9908388494517842,-0.26279528938377233
-0.6146921855596821,1.28220323258319,-1.0386449270337241,0.35993841592614395,2.1812730712815083,-0.0759231184380203,Zone_4,Block_3,Pipe_4,Zone_4_Block_3_Pipe_4,-0.7072697648560003,-0.33569126813165234,-0.26279528938377233
0.45372706816248265,-0.04670465363156003,0.1600753216955079,0.42578264156651574,-0.10357826846970739,1.0006077985722817,Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,0.19298165270796402,0.9091064027638813,-0.26279528938377233
-2.7631087405466586,0.14992010399201103,0.12513143031121549,0.32104033036314544,-0.24455118414272536,-1.1991764729706478,Zone_5,Block_4,Pipe_2,Zone_5_Block_4_Pipe_2,-0.0373261275893418,0.7053343416379432,-0.26279528938377233
-0.5071679650847057,0.4801694528539945,-0.23361192669327935,0.1765687741102284,-0.05665167525348294,-1.6874642421588852,Zone_3,Block_1,Pipe_2,Zone_3_Block_1_Pipe_2,-1.3829593683714225,-1.747648305381538,-0.26279528938377233
-0.5337819835170091,1.1684582992499835,0.35884147285976997,0.03909813363680978,-0.07507736436196949,1.5141716405184984,Zone_4,Block_1,Pipe_1,Zone_4_Block_1_Pipe_1,-0.4350973792917888,-0.6169238031406752,-0.26279528938377233
1.3877592927158766,-1.628518390864233,0.0011001693418586514,0.6461567969467865,-0.7681448489554801,0.35338714764826523,Zone_2,Block_5,Pipe_3,Zone_2_Block_5_Pipe_3,1.5137230013799141,1.0229143680087176,-0.26279528938377233
-0.39204286803997906,0.5883170821981051,0.11036425221365141,-2.248560646347307,-1.1497236140969245,-0.8047165496264247,Zone_4,Block_5,Pipe_4,Zone_4_Block_5_Pipe_4,-0.5208339866227231,-0.39864625957552435,-0.26279528938377233
0.37875809234106594,-0.2556231127550383,-0.6504834999701238,1.5228897811578153,0.5285278555644446,-1.1796449622031184,Zone_2,Block_2,Pipe_1,Zone_2_Block_2_Pipe_1,1.518723844800851,0.9330813313030725,-0.26279528938377233
0.13614804196948543,0.17470602440157568,0.9727517779917239,-2.2138324232785145,1.0915070410560148,-0.29115270768020807,Zone_4,Block_3,Pipe_3,Zone_4_Block_3_Pipe_3,-0.5954751110547519,-0.3983332770524294,-0.26279528938377233
-2.143929056056712,1.0588794506047448,-0.4419123690074386,-1.09214236866226,2.5052303081036276,0.3085795641227564,Zone_4,Block_3,Pipe_3,Zone_4_Block_3_Pipe_3,-0.6409997462228517,-0.4035216370841643,3.8052432459687404
0.7653758123897307,-1.1721968855333924,-1.3429883054785612,-0.2424911155376453,-0.42242513088631195,1.6987635658116202,Zone_5,Block_5,Pipe_1,Zone_5_Block_5_Pipe_1,0.12021354576128476,0.8741582635886903,-0.26279528938377233
0.21055675378994454,-0.9925119059585856,-0.7825928900104397,0.653981275576539,-0.3399890751842711,-1.5955512503116875,Zone_4,Block_4,Pipe_4,Zone_4_Block_4_Pipe_4,-0.6301649193119101,-0.5093695345924173,-0.26279528938377233
0.5044928851134522,-1.905857055998012,-0.3594973368485286,-3.002066264186974,-0.7656820443327956,-0.9310969134163214,Zone_3,Block_2,Pipe_1,Zone_3_Block_2_Pipe_1,-1.636484595374528,-1.8847472356430817,-0.26279528938377233
3.9348793476182995,-0.5337679997483987,0.984759550991983,-0.04449542578294669,1.1635383834012398,-0.546977201654908,Zone_2,Block_4,Pipe_3,Zone_2_Block_4_Pipe_3,1.5783917312569147,0.9036102030428689,-0.26279528938377233
-2.0973067512033032,1.3265945127364067,-0.05289134736099622,0.7733770177316636,0.8475133000986435,-0.3018758900623811,Zone_1,Block_5,Pipe_1,Zone_1_Block_5_Pipe_1,0.19053259803112083,0.41366394453114447,3.8052432459687404
1.725340147597875,-0.10958066199613824,-0.19696318841865218,0.9748480639279414,-0.873185181993088,0.43917260670564967,Zone_4,Block_4,Pipe_1,Zone_4_Block_4_Pipe_1,-0.6278991608670035,-0.5966917676442757,-0.26279528938377233
-0.2941140907750532,-1.3166421384610139,-1.2608934582370666,-0.7115419656066576,-0.8988783723014904,-0.4228946626611913,Zone_1,Block_3,Pipe_3,Zone_1_Block_3_Pipe_3,0.19892225191497453,0.4318380728407306,-0.26279528938377233
